"Pair","Mean_Residual","T_test_pval","n","Feature","P_value_adj"
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.686783290258012,5.64076271016987e-30,1279200,"avg_sylls_upper_freq_Hz",3.22329297723993e-29
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.715278675378197,2.35956598932835e-135,184000,"avg_sylls_upper_freq_Hz",4.71913197865671e-134
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.696512734487789,0.877169854184807,160000,"avg_sylls_upper_freq_Hz",0.899661388907494
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.696968202675306,0.00208893129249927,17600,"avg_sylls_upper_freq_Hz",0.00355562773191365
"GREAT PLAINS_GREAT PLAINS",0.762818161309468,1.00168754049155e-36,6555,"avg_sylls_upper_freq_Hz",6.67791693661037e-36
"GREAT PLAINS_NORTHERN FORESTS",0.693855591802622,0.221436253929016,11500,"avg_sylls_upper_freq_Hz",0.264401497228675
"GREAT PLAINS_TROPICAL WET FORESTS",0.982519376444863,5.26890608649846e-18,1265,"avg_sylls_upper_freq_Hz",1.83266298660816e-17
"NORTHERN FORESTS_NORTHERN FORESTS",0.671572477561533,0.157523292718801,4950,"avg_sylls_upper_freq_Hz",0.193874821807756
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.83711339072022,1.86326557750912e-11,1100,"avg_sylls_upper_freq_Hz",4.65816394377281e-11
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.821638179736646,0.772350804303436,55,"avg_sylls_upper_freq_Hz",0.823840857923665
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.689634732048398,1.05563874919421e-67,1279200,"avg_sylls_lower_freq_Hz",1.05563874919421e-66
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.674319561031063,1.21378511263858e-25,184000,"avg_sylls_lower_freq_Hz",5.71192994182862e-25
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.650945222011535,0,160000,"avg_sylls_lower_freq_Hz",0
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.666974214953569,0.79941688352993,17600,"avg_sylls_lower_freq_Hz",0.83655654466307
"GREAT PLAINS_GREAT PLAINS",0.692689733986302,0.369415957183763,6555,"avg_sylls_lower_freq_Hz",0.428308356155087
"GREAT PLAINS_NORTHERN FORESTS",0.650739745485474,5.2958121066815e-12,11500,"avg_sylls_lower_freq_Hz",1.36666118882103e-11
"GREAT PLAINS_TROPICAL WET FORESTS",0.804552730110664,8.66756707318618e-10,1265,"avg_sylls_lower_freq_Hz",1.98115818815684e-09
"NORTHERN FORESTS_NORTHERN FORESTS",0.648428716976672,7.45658478785609e-15,4950,"avg_sylls_lower_freq_Hz",2.20935845566106e-14
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.711082102254558,0.000970095149913505,1100,"avg_sylls_lower_freq_Hz",0.00172461359984623
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.647558668554934,0.641401378109562,55,"avg_sylls_lower_freq_Hz",0.712668197899513
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.684221733519253,0.0333928780907055,1279200,"max_sylls_freq_Hz",0.0437939384796137
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.69219951359361,6.1740068461384e-27,184000,"max_sylls_freq_Hz",3.0870034230692e-26
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.682478143754941,0.00298528502777759,160000,"max_sylls_freq_Hz",0.00477645604444414
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.680885505050972,6.66752475696305e-40,17600,"max_sylls_freq_Hz",4.84910891415495e-39
"GREAT PLAINS_GREAT PLAINS",0.711885544464219,2.74888841284049e-07,6555,"max_sylls_freq_Hz",5.78713350071683e-07
"GREAT PLAINS_NORTHERN FORESTS",0.673075454289227,0.805185674238205,11500,"max_sylls_freq_Hz",0.83655654466307
"GREAT PLAINS_TROPICAL WET FORESTS",0.828386775967585,0.000422783666185579,1265,"max_sylls_freq_Hz",0.000805302221305864
"NORTHERN FORESTS_NORTHERN FORESTS",0.675227972491703,0.510110479781253,4950,"max_sylls_freq_Hz",0.57477237158451
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.689846423349458,0.203947351435268,1100,"max_sylls_freq_Hz",0.247208910830628
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.924476813755553,0.148965330219225,55,"max_sylls_freq_Hz",0.186206662774032
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.683426117283608,0.226586714784177,1279200,"min_sylls_freq_Hz",0.266572605628444
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.690587284863513,1.54914380459117e-43,184000,"min_sylls_freq_Hz",1.23931504367294e-42
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.663531216611284,4.87187872374909e-54,160000,"min_sylls_freq_Hz",4.33055886555475e-53
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.672670667309711,0.0164250199781796,17600,"min_sylls_freq_Hz",0.0230526596184977
"GREAT PLAINS_GREAT PLAINS",0.71076840607514,0.923177810738125,6555,"min_sylls_freq_Hz",0.934863605810759
"GREAT PLAINS_NORTHERN FORESTS",0.695954426737495,1.49912501647509e-06,11500,"min_sylls_freq_Hz",2.99825003295018e-06
"GREAT PLAINS_TROPICAL WET FORESTS",0.671030156476479,0.745259801116831,1265,"min_sylls_freq_Hz",0.808439561284252
"NORTHERN FORESTS_NORTHERN FORESTS",0.684643160940657,0.000504347028797347,4950,"min_sylls_freq_Hz",0.000916994597813358
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.744569406637384,3.81021781595584e-09,1100,"min_sylls_freq_Hz",8.46715070212409e-09
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.600363348656337,0.0383696186777093,55,"min_sylls_freq_Hz",0.0495091853905927
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.679891863196894,8.9817586510608e-13,1279200,"overall_sylls_freq_range_Hz",2.39513564028288e-12
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.693784726928975,1.13318809580412e-28,184000,"overall_sylls_freq_range_Hz",6.04366984428866e-28
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.696602857770399,1.54151562536764e-23,160000,"overall_sylls_freq_range_Hz",6.85118055718953e-23
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.662723864477769,1.5882056876353e-36,17600,"overall_sylls_freq_range_Hz",9.77357346237105e-36
"GREAT PLAINS_GREAT PLAINS",0.691815546125518,0.105140503173592,6555,"overall_sylls_freq_range_Hz",0.133511750061704
"GREAT PLAINS_NORTHERN FORESTS",0.689336682202093,0.0188551943034956,11500,"overall_sylls_freq_range_Hz",0.0255663651572822
"GREAT PLAINS_TROPICAL WET FORESTS",0.770554455496485,0.00489431728836598,1265,"overall_sylls_freq_range_Hz",0.00767736045233879
"NORTHERN FORESTS_NORTHERN FORESTS",0.708264511959015,0.00269491587836049,4950,"overall_sylls_freq_range_Hz",0.00439986265854775
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.663904784839229,0.00134226250072799,1100,"overall_sylls_freq_range_Hz",0.00233436956648345
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.981885689300616,0.0220625627831804,55,"overall_sylls_freq_range_Hz",0.0294167503775738
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.674713968239601,1.0964259663427e-70,1279200,"largest_sylls_freq_range_Hz",1.2530582472488e-69
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.702373992003699,1.66711005378751e-79,184000,"largest_sylls_freq_range_Hz",2.22281340505002e-78
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.709446842387775,8.55765183704925e-104,160000,"largest_sylls_freq_range_Hz",1.36922429392788e-102
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.713612327447397,2.31403187720917e-06,17600,"largest_sylls_freq_range_Hz",4.51518415065204e-06
"GREAT PLAINS_GREAT PLAINS",0.717660323806406,6.11297832146416e-13,6555,"largest_sylls_freq_range_Hz",1.68633884730046e-12
"GREAT PLAINS_NORTHERN FORESTS",0.71901218350043,3.94817023408605e-11,11500,"largest_sylls_freq_range_Hz",9.57132177960254e-11
"GREAT PLAINS_TROPICAL WET FORESTS",0.774785906372258,4.85860899012335e-07,1265,"largest_sylls_freq_range_Hz",9.96637741563765e-07
"NORTHERN FORESTS_NORTHERN FORESTS",0.689722464254341,0.0152448979011275,4950,"largest_sylls_freq_range_Hz",0.0217784255730393
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.697994692509139,0.0147682814889658,1100,"largest_sylls_freq_range_Hz",0.021481136711223
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.568942132084559,0.392154109554904,55,"largest_sylls_freq_range_Hz",0.448176125205604
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.685810186504651,3.44534982544602e-20,1279200,"smallest_sylls_freq_range_Hz",1.37813993017841e-19
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.686220284805431,1.5337884934907e-16,184000,"smallest_sylls_freq_range_Hz",4.90812317917025e-16
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.658302786975176,4.30828586100361e-226,160000,"smallest_sylls_freq_range_Hz",1.72331434440144e-224
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.674923303690982,6.17990003546814e-22,17600,"smallest_sylls_freq_range_Hz",2.60206317282869e-21
"GREAT PLAINS_GREAT PLAINS",0.690837737677157,0.00246347322648186,6555,"smallest_sylls_freq_range_Hz",0.0041057887108031
"GREAT PLAINS_NORTHERN FORESTS",0.669888826410976,1.56795564633863e-14,11500,"smallest_sylls_freq_range_Hz",4.47987327525322e-14
"GREAT PLAINS_TROPICAL WET FORESTS",0.746854633882995,0.00947475921176475,1265,"smallest_sylls_freq_range_Hz",0.0140366803137256
"NORTHERN FORESTS_NORTHERN FORESTS",0.667640602196229,6.26286166225694e-08,4950,"smallest_sylls_freq_range_Hz",1.3541322512988e-07
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.807375003916151,4.2896638439008e-11,1100,"smallest_sylls_freq_range_Hz",1.00933266915313e-10
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.661098018393663,0.747806594187933,55,"smallest_sylls_freq_range_Hz",0.808439561284252
"EASTERN TEMPERATE FORESTS_EASTERN TEMPERATE FORESTS",0.679943247665283,2.25950037271543e-17,1279200,"avg_sylls_freq_range_Hz",7.53166790905143e-17
"EASTERN TEMPERATE FORESTS_GREAT PLAINS",0.704097638011731,1.58921285066671e-176,184000,"avg_sylls_freq_range_Hz",4.23790093511124e-175
"EASTERN TEMPERATE FORESTS_NORTHERN FORESTS",0.687308504038409,4.34879644703602e-15,160000,"avg_sylls_freq_range_Hz",1.33809121447262e-14
"EASTERN TEMPERATE FORESTS_TROPICAL WET FORESTS",0.66985751423253,2.95361725942098e-18,17600,"avg_sylls_freq_range_Hz",1.07404263978945e-17
"GREAT PLAINS_GREAT PLAINS",0.721021350403101,1.86905152460979e-19,6555,"avg_sylls_freq_range_Hz",7.12019628422776e-19
"GREAT PLAINS_NORTHERN FORESTS",0.713164241492414,0.000470435293733022,11500,"avg_sylls_freq_range_Hz",0.000875228453456786
"GREAT PLAINS_TROPICAL WET FORESTS",0.732126505139587,0.00779814838029946,1265,"avg_sylls_freq_range_Hz",0.0119971513543069
"NORTHERN FORESTS_NORTHERN FORESTS",0.695685591793618,0.963441819347031,4950,"avg_sylls_freq_range_Hz",0.963441819347031
"NORTHERN FORESTS_TROPICAL WET FORESTS",0.712968942389752,0.0188258384755758,1100,"avg_sylls_freq_range_Hz",0.0255663651572822
"TROPICAL WET FORESTS_TROPICAL WET FORESTS",0.614759227860772,0.00833900412728126,55,"avg_sylls_freq_range_Hz",0.0125871760411793
