"Pair","Mean_Residual_Between","Mean_Residual_Within","T_test_pval","n","Feature","P_value_adj"
"GREAT PLAINS_MARINE WEST COAST FOREST",-0.0129898930167012,0.040319608262438,4.9214849378345e-22,31671,"avg_sylls_upper_freq_Hz",1.17277938944141e-21
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",0.078493448766787,0.040319608262438,3.35435033980884e-10,31518,"avg_sylls_upper_freq_Hz",5.4844852271327e-10
"GREAT PLAINS_NORTH AMERICAN DESERTS",0.0483330768647166,0.040319608262438,0.222628689930371,22338,"avg_sylls_upper_freq_Hz",0.249344132722016
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",0.0406216679867665,0.040319608262438,0.961036701350226,25398,"avg_sylls_upper_freq_Hz",0.961036701350226
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",-0.0114836191789861,0.040319608262438,1.65610889425098e-09,13158,"avg_sylls_upper_freq_Hz",2.63098150576042e-09
"GREAT PLAINS_TEMPERATE SIERRAS",-0.133819580203654,0.040319608262438,5.55836446323878e-159,16983,"avg_sylls_upper_freq_Hz",1.77867662823641e-157
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.23576445425519,0.040319608262438,4.59665858071453e-52,1530,"avg_sylls_upper_freq_Hz",2.01892455309815e-51
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",0.0738287636261475,0.040319608262438,7.69496052417786e-10,42642,"avg_sylls_upper_freq_Hz",1.24903707059119e-09
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",0.0324404563898104,0.040319608262438,0.171553132039109,30222,"avg_sylls_upper_freq_Hz",0.19408031099374
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",0.0231824825802161,0.040319608262438,0.00172137764101175,34362,"avg_sylls_upper_freq_Hz",0.00224179413713158
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",-0.036864411484262,0.040319608262438,1.50469775715337e-25,17802,"avg_sylls_upper_freq_Hz",4.11039387319944e-25
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.137269039805226,0.040319608262438,5.59042259208279e-210,22977,"avg_sylls_upper_freq_Hz",4.17418220208849e-208
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",-0.0935928526466326,0.040319608262438,2.16714382023993e-15,2070,"avg_sylls_upper_freq_Hz",4.07932954398104e-15
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",0.0598087531171368,0.040319608262438,0.000901707554036301,30076,"avg_sylls_upper_freq_Hz",0.00118813230649489
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",0.0412812753113555,0.040319608262438,0.862938431728734,34196,"avg_sylls_upper_freq_Hz",0.874652528087043
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",-0.048126761143023,0.040319608262438,7.2299868849356e-36,17716,"avg_sylls_upper_freq_Hz",2.65494600364848e-35
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.0996290818080292,0.040319608262438,5.87695502502949e-127,22866,"avg_sylls_upper_freq_Hz",1.01264455815893e-125
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",-0.196521699277197,0.040319608262438,1.52020943374428e-47,2060,"avg_sylls_upper_freq_Hz",6.30605394738369e-47
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",0.0488869115171478,0.040319608262438,0.179280522200291,24236,"avg_sylls_upper_freq_Hz",0.201803200868669
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",-0.0497199438900323,0.040319608262438,4.80191942569968e-30,12556,"avg_sylls_upper_freq_Hz",1.41530256757464e-29
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.101022321628322,0.040319608262438,1.15281192577224e-99,16206,"avg_sylls_upper_freq_Hz",1.22966605415705e-98
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.290093088229714,0.040319608262438,1.18631205314249e-70,1460,"avg_sylls_upper_freq_Hz",7.38149721955327e-70
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",-0.0174951653710119,0.040319608262438,1.58968676285709e-13,14276,"avg_sylls_upper_freq_Hz",2.84871867903991e-13
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",-0.107472018932765,0.040319608262438,1.60590429328046e-118,18426,"avg_sylls_upper_freq_Hz",2.39815041129882e-117
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",-0.114686557753788,0.040319608262438,6.82530221767655e-18,1660,"avg_sylls_upper_freq_Hz",1.38987972432686e-17
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",-0.123304631298496,0.040319608262438,1.23051853230913e-89,9546,"avg_sylls_upper_freq_Hz",9.84414825847304e-89
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",-0.195810081183882,0.040319608262438,6.21286458654445e-20,860,"avg_sylls_upper_freq_Hz",1.33815544940957e-19
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",-0.246504288347633,0.040319608262438,6.80867388787905e-41,1110,"avg_sylls_upper_freq_Hz",2.62955681187053e-40
"GREAT PLAINS_MARINE WEST COAST FOREST",-0.0387053950582148,-0.0147235259427991,1.40131241855495e-05,31671,"avg_sylls_lower_freq_Hz",1.98667077060956e-05
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",-0.0920658594780398,-0.0147235259427991,1.46171230132693e-47,31518,"avg_sylls_lower_freq_Hz",6.17780293391003e-47
"GREAT PLAINS_NORTH AMERICAN DESERTS",-0.0487332140826272,-0.0147235259427991,7.9490997535514e-08,22338,"avg_sylls_lower_freq_Hz",1.22799885847966e-07
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",0.0962532815751003,-0.0147235259427991,2.89343090277727e-61,25398,"avg_sylls_lower_freq_Hz",1.40897504830893e-60
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",0.142508540420411,-0.0147235259427991,4.62462939791763e-70,13158,"avg_sylls_lower_freq_Hz",2.79977563549608e-69
"GREAT PLAINS_TEMPERATE SIERRAS",-0.0120264777522989,-0.0147235259427991,0.693364559642744,16983,"avg_sylls_lower_freq_Hz",0.725764772710161
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.0921096862794632,-0.0147235259427991,8.1649251862838e-05,1530,"avg_sylls_lower_freq_Hz",0.000111520929373632
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",-0.101525448072837,-0.0147235259427991,5.38089175013342e-74,42642,"avg_sylls_lower_freq_Hz",3.54505809420555e-73
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",-0.0834947102014901,-0.0147235259427991,1.23517997554618e-35,30222,"avg_sylls_lower_freq_Hz",4.32312991441161e-35
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",0.0864933430906381,-0.0147235259427991,5.91520315072906e-67,34362,"avg_sylls_lower_freq_Hz",3.23172074576417e-66
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",0.107103037251481,-0.0147235259427991,8.56301563949251e-56,17802,"avg_sylls_lower_freq_Hz",3.91452143519658e-55
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.0340958595818715,-0.0147235259427991,0.00139942005565137,22977,"avg_sylls_lower_freq_Hz",0.00183315843547314
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",0.0495707094296696,-0.0147235259427991,0.000749673243468655,2070,"avg_sylls_lower_freq_Hz",0.000999564324624873
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",-0.0706787462900363,-0.0147235259427991,5.11024836618307e-24,30076,"avg_sylls_lower_freq_Hz",1.30079049321024e-23
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",0.120798109547622,-0.0147235259427991,8.06312458892288e-112,34196,"avg_sylls_lower_freq_Hz",1.06243523995219e-110
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",0.0454550164732677,-0.0147235259427991,2.64214169946644e-16,17716,"avg_sylls_lower_freq_Hz",5.1915766726358e-16
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.0577300273083106,-0.0147235259427991,1.06422220952563e-12,22866,"avg_sylls_lower_freq_Hz",1.83373673025955e-12
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",-0.0185097502498241,-0.0147235259427991,0.834430179606642,2060,"avg_sylls_lower_freq_Hz",0.856293908227281
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",0.131130476751055,-0.0147235259427991,1.25265737459727e-96,24236,"avg_sylls_lower_freq_Hz",1.16914688295745e-95
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",0.000200823802006569,-0.0147235259427991,0.0612427659344229,12556,"avg_sylls_lower_freq_Hz",0.0714498935901601
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.0342852360052048,-0.0147235259427991,0.0048158197000498,16206,"avg_sylls_lower_freq_Hz",0.00623551221278124
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.0114790100422358,-0.0147235259427991,0.881459190966736,1460,"avg_sylls_lower_freq_Hz",0.88940026475923
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",0.0585829362362528,-0.0147235259427991,2.35250077148095e-20,14276,"avg_sylls_lower_freq_Hz",5.16627620403659e-20
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",0.0256458569972441,-0.0147235259427991,3.22637742527985e-09,18426,"avg_sylls_lower_freq_Hz",5.08949678354004e-09
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",-0.0203377102045805,-0.0147235259427991,0.771679867856988,1660,"avg_sylls_lower_freq_Hz",0.800260603703543
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",0.00900939117050459,-0.0147235259427991,0.00794779560792652,9546,"avg_sylls_lower_freq_Hz",0.0100017203155929
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",-0.131685801390044,-0.0147235259427991,5.85312223610925e-06,860,"avg_sylls_lower_freq_Hz",8.56927699927106e-06
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",-0.102808907404841,-0.0147235259427991,0.000105755338923434,1110,"avg_sylls_lower_freq_Hz",0.000143570884356662
"GREAT PLAINS_MARINE WEST COAST FOREST",0.0141624478626689,0.0280732236611246,0.0138840969862636,31671,"max_sylls_freq_Hz",0.0169947416662462
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",0.0346907076873712,0.0280732236611246,0.257496704669254,31518,"max_sylls_freq_Hz",0.286961501720959
"GREAT PLAINS_NORTH AMERICAN DESERTS",0.0716482800690394,0.0280732236611246,5.64393613604851e-11,22338,"max_sylls_freq_Hz",9.43463951100646e-11
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",0.0227941780585804,0.0280732236611246,0.383499778922833,25398,"max_sylls_freq_Hz",0.417009468343275
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",-0.0453355164293234,0.0280732236611246,1.89302165198571e-20,13158,"max_sylls_freq_Hz",4.19838465390891e-20
"GREAT PLAINS_TEMPERATE SIERRAS",-0.131829823721421,0.0280732236611246,1.11510209095397e-132,16983,"max_sylls_freq_Hz",2.77536520415211e-131
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.161621601725841,0.0280732236611246,2.31696648103697e-26,1530,"max_sylls_freq_Hz",6.40741347842322e-26
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",0.0410789809544924,0.0280732236611246,0.0146900437231043,42642,"max_sylls_freq_Hz",0.0178835314889965
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",0.0669787047594245,0.0280732236611246,2.37029018864125e-11,30222,"max_sylls_freq_Hz",3.99206768613263e-11
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",0.00537817352672492,0.0280732236611246,2.71908600781926e-05,34362,"max_sylls_freq_Hz",3.83066204875166e-05
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",-0.0177168910919846,0.0280732236611246,1.26360567079852e-10,17802,"max_sylls_freq_Hz",2.0812328695505e-10
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.120729434055393,0.0280732236611246,3.07891963685381e-143,22977,"max_sylls_freq_Hz",8.62097498319067e-142
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",-0.150378058099946,0.0280732236611246,2.90552945081331e-27,2070,"max_sylls_freq_Hz",8.13548246227727e-27
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",0.08887009176846,0.0280732236611246,1.13326051634872e-24,30076,"max_sylls_freq_Hz",2.95174832165249e-24
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",0.0361114947479615,0.0280732236611246,0.13918582500712,34196,"max_sylls_freq_Hz",0.159069514293852
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",-0.0139034961285483,0.0280732236611246,1.52152881816504e-09,17716,"max_sylls_freq_Hz",2.43444610906406e-09
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.0790552344440286,0.0280732236611246,5.55710585859818e-70,22866,"max_sylls_freq_Hz",3.27576766401577e-69
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",-0.134241926108242,0.0280732236611246,3.19722194606751e-23,2060,"max_sylls_freq_Hz",7.95753017687913e-23
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",0.0413906425682369,0.0280732236611246,0.0299789603281043,24236,"max_sylls_freq_Hz",0.0359106262753763
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",-0.0288980129254485,0.0280732236611246,2.80120958256696e-13,12556,"max_sylls_freq_Hz",4.94071611413385e-13
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.100935593163786,0.0280732236611246,9.53482539417851e-79,16206,"max_sylls_freq_Hz",6.88968028482576e-78
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.192772784417287,0.0280732236611246,1.11914273032143e-31,1460,"max_sylls_freq_Hz",3.43408180263014e-31
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",-0.0305363055876337,0.0280732236611246,2.18087637836915e-14,14276,"max_sylls_freq_Hz",4.00423203897287e-14
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",-0.10949675391208,0.0280732236611246,3.60441908797934e-100,18426,"max_sylls_freq_Hz",4.03694937853686e-99
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",-0.130999323321883,0.0280732236611246,8.11022370338073e-18,1660,"max_sylls_freq_Hz",1.63665775635791e-17
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",-0.104920269975159,0.0280732236611246,5.05211226570893e-57,9546,"max_sylls_freq_Hz",2.35765239066417e-56
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",-0.183079711027823,0.0280732236611246,3.80270931097799e-17,860,"max_sylls_freq_Hz",7.60541862195598e-17
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",-0.12938135672963,0.0280732236611246,8.35770121200593e-12,1110,"max_sylls_freq_Hz",1.4182765693101e-11
"GREAT PLAINS_MARINE WEST COAST FOREST",0.0172394882182454,-0.00862483616265314,6.49456426674442e-06,31671,"min_sylls_freq_Hz",9.3856928758113e-06
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",-0.0333100837216061,-0.00862483616265314,1.17934804517794e-05,31518,"min_sylls_freq_Hz",1.68263670140038e-05
"GREAT PLAINS_NORTH AMERICAN DESERTS",-0.0129912960743482,-0.00862483616265314,0.502407190847602,22338,"min_sylls_freq_Hz",0.535901003570775
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",-0.00990537427209201,-0.00862483616265314,0.841002945580365,25398,"min_sylls_freq_Hz",0.856293908227281
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",0.134020912380718,-0.00862483616265314,1.25748328256373e-60,13158,"min_sylls_freq_Hz",5.99311181477182e-60
"GREAT PLAINS_TEMPERATE SIERRAS",-0.021218604777647,-0.00862483616265314,0.100140706877145,16983,"min_sylls_freq_Hz",0.115033427387079
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.0517743280026112,-0.00862483616265314,0.0470637724897471,1530,"min_sylls_freq_Hz",0.0551952096214836
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",-0.0225649212951531,-0.00862483616265314,0.00565790516807973,42642,"min_sylls_freq_Hz",0.00720097021391966
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",-0.000367945108495394,-0.00862483616265314,0.156936267350255,30222,"min_sylls_freq_Hz",0.178445298916026
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",0.00593626755811425,-0.00862483616265314,0.0113834962052888,34362,"min_sylls_freq_Hz",0.0140878627070977
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",0.154703869634316,-0.00862483616265314,6.19878975734443e-99,17802,"min_sylls_freq_Hz",6.03708219845718e-98
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.00588359618482686,-0.00862483616265314,0.683711579701832,22977,"min_sylls_freq_Hz",0.719020628418829
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",-0.0129654020902551,-0.00862483616265314,0.810943823383521,2070,"min_sylls_freq_Hz",0.837103301557183
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",-0.0104106808094566,-0.00862483616265314,0.759246104331444,30076,"min_sylls_freq_Hz",0.791028499396481
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",-0.0189596370690968,-0.00862483616265314,0.0670584814518296,34196,"min_sylls_freq_Hz",0.0778295328767349
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",0.0813039633538045,-0.00862483616265314,5.21725190871791e-33,17716,"min_sylls_freq_Hz",1.64600623598988e-32
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.0393200003033511,-0.00862483616265314,1.76642648086194e-06,22866,"min_sylls_freq_Hz",2.62039424975546e-06
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",-0.0299039148180072,-0.00862483616265314,0.303301654353362,2060,"min_sylls_freq_Hz",0.333037110662515
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",-0.00572479208107732,-0.00862483616265314,0.655448917471565,24236,"min_sylls_freq_Hz",0.692549799592597
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",0.0144501837200505,-0.00862483616265314,0.00490779135255033,12556,"min_sylls_freq_Hz",0.00631807622397284
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.000755734142769212,-0.00862483616265314,0.296877866259825,16206,"min_sylls_freq_Hz",0.327589369666014
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.120374248275811,-0.00862483616265314,8.74036935686267e-08,1460,"min_sylls_freq_Hz",1.34098817529948e-07
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",0.0594232908864478,-0.00862483616265314,6.65302050965331e-17,14276,"min_sylls_freq_Hz",1.31882884439145e-16
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",-0.0499562340958526,-0.00862483616265314,4.43488768504051e-09,18426,"min_sylls_freq_Hz",6.94695693321031e-09
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",0.0552367247849155,-0.00862483616265314,0.00501307307213842,1660,"min_sylls_freq_Hz",0.00641673353233718
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",-0.0489373196853718,-0.00862483616265314,4.91006301780247e-05,9546,"min_sylls_freq_Hz",6.74757126372854e-05
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",-0.065128736782098,-0.00862483616265314,0.0368112586634837,860,"min_sylls_freq_Hz",0.0436281584159807
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",-0.189103289960527,-0.00862483616265314,2.76131948699928e-14,1110,"min_sylls_freq_Hz",5.02874443160844e-14
"GREAT PLAINS_MARINE WEST COAST FOREST",-0.0207513003065537,0.000373310314390609,0.000367301791919681,31671,"overall_sylls_freq_range_Hz",0.000492668271796459
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",-0.0446337710081422,0.000373310314390609,1.13860220533828e-15,31518,"overall_sylls_freq_range_Hz",2.17988798286987e-15
