"Pair","Mean_Residual_Between","Mean_Residual_Within","T_test_pval","n","Feature","P_value_adj"
"GREAT PLAINS_NORTH AMERICAN DESERTS",0.1969948619014,0.000373310314390609,6.72031111530241e-160,22338,"overall_sylls_freq_range_Hz",2.5089161497129e-158
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",0.0337034638171361,0.000373310314390609,6.25252992070213e-08,25398,"overall_sylls_freq_range_Hz",9.72615765442554e-08
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",-0.000726383538713826,0.000373310314390609,0.886715810578932,13158,"overall_sylls_freq_range_Hz",0.890692114662245
"GREAT PLAINS_TEMPERATE SIERRAS",-0.210636800488371,0.000373310314390609,2.13455258403418e-240,16983,"overall_sylls_freq_range_Hz",4.78139778823656e-238
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.309269746074376,0.000373310314390609,1.2204902640144e-76,1530,"overall_sylls_freq_range_Hz",8.54343184810077e-76
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",-0.0330242293571752,0.000373310314390609,5.88331702469214e-11,42642,"overall_sylls_freq_range_Hz",9.76194824837806e-11
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",0.187082002422793,0.000373310314390609,5.8683138080412e-195,30222,"overall_sylls_freq_range_Hz",3.28625573250307e-193
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",0.0142719034036274,0.000373310314390609,0.0113491273649483,34362,"overall_sylls_freq_range_Hz",0.0140878627070977
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",0.0698087350650566,0.000373310314390609,1.06694891860554e-21,17802,"overall_sylls_freq_range_Hz",2.51575323965938e-21
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.166029633930093,0.000373310314390609,4.94965157467329e-169,22977,"overall_sylls_freq_range_Hz",2.21744390545363e-167
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",-0.276663219532811,0.000373310314390609,1.74337858943231e-68,2070,"overall_sylls_freq_range_Hz",9.76292010082096e-68
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",0.210084223523421,0.000373310314390609,7.28247600805501e-232,30076,"overall_sylls_freq_range_Hz",8.15637312902161e-230
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",0.0254254213254741,0.000373310314390609,6.44654029229102e-06,34196,"overall_sylls_freq_range_Hz",9.37678587969603e-06
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",0.0163898594227768,0.000373310314390609,0.0235397783629857,17716,"overall_sylls_freq_range_Hz",0.0283489803941333
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.0788883165062453,0.000373310314390609,2.18605643495383e-35,22866,"overall_sylls_freq_range_Hz",7.5334867912255e-35
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",-0.329738638054468,0.000373310314390609,3.10639589187837e-127,2060,"overall_sylls_freq_range_Hz",5.79860566483963e-126
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",0.0590708396280733,0.000373310314390609,6.17579510352254e-21,24236,"overall_sylls_freq_range_Hz",1.41161030937658e-20
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",0.00745137300252218,0.000373310314390609,0.391182332987765,12556,"overall_sylls_freq_range_Hz",0.423308418305601
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.094214183370765,0.000373310314390609,9.67824023070663e-40,16206,"overall_sylls_freq_range_Hz",3.61320968613047e-39
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.358346627137478,0.000373310314390609,1.54653707805726e-115,1460,"overall_sylls_freq_range_Hz",2.16515190928016e-114
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",0.0386496507429393,0.000373310314390609,2.57906152160746e-06,14276,"overall_sylls_freq_range_Hz",3.80072224236889e-06
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",-0.159718210004278,0.000373310314390609,6.14265929214498e-131,18426,"overall_sylls_freq_range_Hz",1.37595568144048e-129
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",-0.322705381114781,0.000373310314390609,3.03850088532998e-99,1660,"overall_sylls_freq_range_Hz",3.09374635597234e-98
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",-0.173829646955279,0.000373310314390609,4.29152726186615e-95,9546,"overall_sylls_freq_range_Hz",3.84520842663207e-94
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",-0.319592769705742,0.000373310314390609,1.18435548679664e-52,860,"overall_sylls_freq_range_Hz",5.30591258084894e-52
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",-0.329740973299141,0.000373310314390609,4.26505221820794e-64,1110,"overall_sylls_freq_range_Hz",2.22179464390367e-63
"GREAT PLAINS_MARINE WEST COAST FOREST",0.101497412724553,0.0483249693817819,1.25577197024826e-19,31671,"largest_sylls_freq_range_Hz",2.67898020319628e-19
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",-0.0432966653684199,0.0483249693817819,7.53330369684158e-63,31518,"largest_sylls_freq_range_Hz",3.83513642748299e-62
"GREAT PLAINS_NORTH AMERICAN DESERTS",0.101864583644021,0.0483249693817819,5.02825869042245e-14,22338,"largest_sylls_freq_range_Hz",9.0833060214083e-14
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",-0.026762538028492,0.0483249693817819,4.36397169010439e-35,25398,"largest_sylls_freq_range_Hz",1.48110554330815e-34
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",-0.0678894156968426,0.0483249693817819,3.80033657242319e-50,13158,"largest_sylls_freq_range_Hz",1.63706806196691e-49
"GREAT PLAINS_TEMPERATE SIERRAS",-0.108889630811565,0.0483249693817819,1.03742888556757e-127,16983,"largest_sylls_freq_range_Hz",2.11258245788306e-126
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.161020990202226,0.0483249693817819,4.42073124755121e-28,1530,"largest_sylls_freq_range_Hz",1.26954333263009e-27
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",-0.0430620925568842,0.0483249693817819,6.80782114769334e-76,42642,"largest_sylls_freq_range_Hz",4.62106647601003e-75
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",0.112648410915566,0.0483249693817819,6.43911941921082e-25,30222,"largest_sylls_freq_range_Hz",1.73778644566653e-24
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",-0.0282535846519839,0.0483249693817819,6.39826226940349e-45,34362,"largest_sylls_freq_range_Hz",2.60583772426615e-44
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",-0.0454479125446224,0.0483249693817819,7.4048079677233e-41,17802,"largest_sylls_freq_range_Hz",2.81131692333902e-40
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.0723977795599861,0.0483249693817819,1.41076352000986e-87,22977,"largest_sylls_freq_range_Hz",1.08969320166278e-86
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",0.0352007510827846,0.0483249693817819,0.469581819226935,2070,"largest_sylls_freq_range_Hz",0.505703497629007
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",0.107621776393051,0.0483249693817819,2.64714446373355e-21,30076,"largest_sylls_freq_range_Hz",6.17667041537829e-21
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",-0.00866845754146897,0.0483249693817819,9.83323646249078e-25,34196,"largest_sylls_freq_range_Hz",2.59134702070345e-24
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",-0.0370099763196542,0.0483249693817819,4.92304592452776e-34,17716,"largest_sylls_freq_range_Hz",1.62170924572679e-33
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.0358175974431022,0.0483249693817819,4.60215356339129e-41,22866,"largest_sylls_freq_range_Hz",1.80856561087658e-40
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",0.0445007692209434,0.0483249693817819,0.838215522824929,2060,"largest_sylls_freq_range_Hz",0.856293908227281
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",-0.0143112425498687,0.0483249693817819,2.2700332658982e-23,24236,"largest_sylls_freq_range_Hz",5.71334215237299e-23
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",-0.0532785048668033,0.0483249693817819,1.03580926381605e-35,12556,"largest_sylls_freq_range_Hz",3.68287738245707e-35
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.0238773529376003,0.0483249693817819,4.43529890837355e-23,16206,"largest_sylls_freq_range_Hz",1.07989886464747e-22
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.140760906315932,0.0483249693817819,4.24168980692149e-23,1460,"largest_sylls_freq_range_Hz",1.04410826016529e-22
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",-0.0253563059297455,0.0483249693817819,1.31737045742193e-20,14276,"largest_sylls_freq_range_Hz",2.95090982462512e-20
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",-0.0720184408102806,0.0483249693817819,8.43581728232727e-70,18426,"largest_sylls_freq_range_Hz",4.8451873621572e-69
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",-0.0332010779169935,0.0483249693817819,3.3716550390947e-05,1660,"largest_sylls_freq_range_Hz",4.6909983152622e-05
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",-0.103394256888206,0.0483249693817819,1.1821088552139e-72,9546,"largest_sylls_freq_range_Hz",7.56549667336899e-72
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",-0.0633355669287942,0.0483249693817819,1.09121261832952e-05,860,"largest_sylls_freq_range_Hz",1.56686940067829e-05
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",-0.0700244415334167,0.0483249693817819,6.77997043872391e-07,1110,"largest_sylls_freq_range_Hz",1.01927072367393e-06
"GREAT PLAINS_MARINE WEST COAST FOREST",-0.0371936259429563,0.0156287018384332,1.10409191002849e-22,31671,"smallest_sylls_freq_range_Hz",2.65931814888583e-22
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",0.00961291294422765,0.0156287018384332,0.287005294078004,31518,"smallest_sylls_freq_range_Hz",0.318263296403332
"GREAT PLAINS_NORTH AMERICAN DESERTS",0.0117492333156387,0.0156287018384332,0.549020240470156,22338,"smallest_sylls_freq_range_Hz",0.582846132063104
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",0.0100580504616901,0.0156287018384332,0.363513174533421,25398,"smallest_sylls_freq_range_Hz",0.397204639490178
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",0.111681514062515,0.0156287018384332,2.25613408559608e-30,13158,"smallest_sylls_freq_range_Hz",6.82937885369625e-30
"GREAT PLAINS_TEMPERATE SIERRAS",-0.0599655439764961,0.0156287018384332,2.43989224387204e-27,16983,"smallest_sylls_freq_range_Hz",6.9181754762954e-27
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.1492532003615,0.0156287018384332,4.02989101566064e-16,1530,"smallest_sylls_freq_range_Hz",7.84952684789551e-16
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",-0.0209506949858021,0.0156287018384332,2.39841079228251e-13,42642,"smallest_sylls_freq_range_Hz",4.26384140850224e-13
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",0.0196397901341064,0.0156287018384332,0.482135659703035,30222,"smallest_sylls_freq_range_Hz",0.516738697480765
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",-0.00279112361418066,0.0156287018384332,0.000783360551308441,34362,"smallest_sylls_freq_range_Hz",0.00103830037569876
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",0.0899904883513874,0.0156287018384332,3.85243053741291e-24,17802,"smallest_sylls_freq_range_Hz",9.91890161356887e-24
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.0631029955079492,0.0156287018384332,1.0051129463975e-35,22977,"smallest_sylls_freq_range_Hz",3.63137580633935e-35
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",-0.0974701028781502,0.0156287018384332,7.89219846246259e-10,2070,"smallest_sylls_freq_range_Hz",1.27183629898678e-09
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",0.0630009350836856,0.0156287018384332,1.37643607813755e-15,30076,"smallest_sylls_freq_range_Hz",2.61289560595602e-15
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",-0.00546998134290353,0.0156287018384332,0.00012292264871784,34196,"smallest_sylls_freq_range_Hz",0.0001658715259807
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",0.0522579429856156,0.0156287018384332,6.03439439032504e-07,17716,"smallest_sylls_freq_range_Hz",9.13313745562708e-07
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.110187910565975,0.0156287018384332,4.95694560693621e-92,22866,"smallest_sylls_freq_range_Hz",4.1124289479767e-91
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",0.0656644000821499,0.0156287018384332,0.0185133348022267,2060,"smallest_sylls_freq_range_Hz",0.0224161459226961
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",0.0284604080753424,0.0156287018384332,0.0420628094525699,24236,"smallest_sylls_freq_range_Hz",0.0495898385125034
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",0.0575022734101399,0.0156287018384332,5.74252868196793e-07,12556,"smallest_sylls_freq_range_Hz",8.75051989633209e-07
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.0585992761810866,0.0156287018384332,8.84396528454805e-25,16206,"smallest_sylls_freq_range_Hz",2.35839074254615e-24
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.152342676101101,0.0156287018384332,8.70072027826538e-15,1460,"smallest_sylls_freq_range_Hz",1.62413445194287e-14
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",0.083714483942264,0.0156287018384332,2.99116618805912e-18,14276,"smallest_sylls_freq_range_Hz",6.14698372591966e-18
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",-0.0971853101007279,0.0156287018384332,5.32463256938864e-65,18426,"smallest_sylls_freq_range_Hz",2.83980403700727e-64
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",-0.140416246118717,0.0156287018384332,1.84303472305055e-14,1660,"smallest_sylls_freq_range_Hz",3.41189899143243e-14
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",-0.0908033657758139,0.0156287018384332,7.7802751690132e-34,9546,"smallest_sylls_freq_range_Hz",2.52577048965066e-33
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",0.0984147538797068,0.0156287018384332,0.0117408154629827,860,"smallest_sylls_freq_range_Hz",0.0144502344159787
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",0.291888526383637,0.0156287018384332,3.60409136229612e-19,1110,"smallest_sylls_freq_range_Hz",7.54501369303114e-19
"GREAT PLAINS_MARINE WEST COAST FOREST",-0.0396635077402429,0.0218374036503238,3.13032493976894e-30,31671,"avg_sylls_freq_range_Hz",9.34923715344323e-30
"GREAT PLAINS_MEDITERRANEAN CALIFORNIA",-0.0227060692270652,0.0218374036503238,6.03677923859845e-16,31518,"avg_sylls_freq_range_Hz",1.16572288745349e-15
"GREAT PLAINS_NORTH AMERICAN DESERTS",0.105857037391037,0.0218374036503238,1.60024454519809e-32,22338,"avg_sylls_freq_range_Hz",4.97853858506071e-32
"GREAT PLAINS_NORTHWESTERN FORESTED MOUNTAINS",0.0088761567400768,0.0218374036503238,0.0346381470129369,25398,"avg_sylls_freq_range_Hz",0.0412709836749886
"GREAT PLAINS_SOUTHERN SEMIARID HIGHLANDS",0.119856374303622,0.0218374036503238,7.24940312652793e-29,13158,"avg_sylls_freq_range_Hz",2.10891727317176e-28
"GREAT PLAINS_TEMPERATE SIERRAS",-0.120031975369205,0.0218374036503238,6.59579214667782e-107,16983,"avg_sylls_freq_range_Hz",8.2080968936435e-106
"GREAT PLAINS_TROPICAL DRY FORESTS",-0.163556933596017,0.0218374036503238,3.69558086463559e-20,1530,"avg_sylls_freq_range_Hz",8.03699139493565e-20
"MARINE WEST COAST FOREST_MEDITERRANEAN CALIFORNIA",-0.0467957826858144,0.0218374036503238,1.48671416656325e-44,42642,"avg_sylls_freq_range_Hz",5.94685666625302e-44
"MARINE WEST COAST FOREST_NORTH AMERICAN DESERTS",0.0971231302260423,0.0218374036503238,1.88123828809652e-34,30222,"avg_sylls_freq_range_Hz",6.28951308259137e-34
"MARINE WEST COAST FOREST_NORTHWESTERN FORESTED MOUNTAINS",-0.0168997548424337,0.0218374036503238,6.87514085413699e-13,34362,"avg_sylls_freq_range_Hz",1.20314964947397e-12
"MARINE WEST COAST FOREST_SOUTHERN SEMIARID HIGHLANDS",0.0949185037758274,0.0218374036503238,4.4177337578238e-21,17802,"avg_sylls_freq_range_Hz",1.02017769252838e-20
"MARINE WEST COAST FOREST_TEMPERATE SIERRAS",-0.103749500349457,0.0218374036503238,2.25607118914522e-101,22977,"avg_sylls_freq_range_Hz",2.65978919141331e-100
"MARINE WEST COAST FOREST_TROPICAL DRY FORESTS",-0.0326932490313824,0.0218374036503238,0.00664875958484362,2070,"avg_sylls_freq_range_Hz",0.00841424941810718
"MEDITERRANEAN CALIFORNIA_NORTH AMERICAN DESERTS",0.125408157497663,0.0218374036503238,1.48334597780699e-61,30076,"avg_sylls_freq_range_Hz",7.38376664508367e-61
"MEDITERRANEAN CALIFORNIA_NORTHWESTERN FORESTED MOUNTAINS",0.00730326181026978,0.0218374036503238,0.00910258275632685,34196,"avg_sylls_freq_range_Hz",0.0113909415498168
"MEDITERRANEAN CALIFORNIA_SOUTHERN SEMIARID HIGHLANDS",-0.00758467865938977,0.0218374036503238,3.82328231868098e-05,17716,"avg_sylls_freq_range_Hz",5.28651382336136e-05
"MEDITERRANEAN CALIFORNIA_TEMPERATE SIERRAS",-0.115349898929382,0.0218374036503238,2.26633344568039e-121,22866,"avg_sylls_freq_range_Hz",3.62613351308862e-120
"MEDITERRANEAN CALIFORNIA_TROPICAL DRY FORESTS",0.136295053990994,0.0218374036503238,1.48096664239017e-06,2060,"avg_sylls_freq_range_Hz",2.21157685263599e-06
"NORTH AMERICAN DESERTS_NORTHWESTERN FORESTED MOUNTAINS",0.0329073133364868,0.0218374036503238,0.0829331634288908,24236,"avg_sylls_freq_range_Hz",0.0957578794230492
"NORTH AMERICAN DESERTS_SOUTHERN SEMIARID HIGHLANDS",-0.0113957044933851,0.0218374036503238,3.36466366647934e-05,12556,"avg_sylls_freq_range_Hz",4.6909983152622e-05
"NORTH AMERICAN DESERTS_TEMPERATE SIERRAS",-0.0606434733859114,0.0218374036503238,4.66560865575434e-33,16206,"avg_sylls_freq_range_Hz",1.49299476984139e-32
"NORTH AMERICAN DESERTS_TROPICAL DRY FORESTS",-0.149828395061006,0.0218374036503238,2.27629459096123e-18,1460,"avg_sylls_freq_range_Hz",4.72120359606773e-18
"NORTHWESTERN FORESTED MOUNTAINS_SOUTHERN SEMIARID HIGHLANDS",0.09592808571206,0.0218374036503238,2.18760874850573e-19,14276,"avg_sylls_freq_range_Hz",4.62287131759702e-19
"NORTHWESTERN FORESTED MOUNTAINS_TEMPERATE SIERRAS",-0.102249763884331,0.0218374036503238,8.91710698968554e-84,18426,"avg_sylls_freq_range_Hz",6.65810655229853e-83
"NORTHWESTERN FORESTED MOUNTAINS_TROPICAL DRY FORESTS",-0.138885858568212,0.0218374036503238,7.15741517957509e-21,1660,"avg_sylls_freq_range_Hz",1.61945555578265e-20
"SOUTHERN SEMIARID HIGHLANDS_TEMPERATE SIERRAS",-0.143896809204808,0.0218374036503238,1.72306208727363e-92,9546,"avg_sylls_freq_range_Hz",1.48448425980497e-91
"SOUTHERN SEMIARID HIGHLANDS_TROPICAL DRY FORESTS",-0.155041729200489,0.0218374036503238,4.66680767007976e-12,860,"avg_sylls_freq_range_Hz",7.97988487097607e-12
"TEMPERATE SIERRAS_TROPICAL DRY FORESTS",-0.144085587202815,0.0218374036503238,7.69605202156815e-13,1110,"avg_sylls_freq_range_Hz",1.33636872312501e-12
